code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
20657871,Garbanzos,Campo Largo,legumbres,95.0,5.7,1.9,11.0,en:sulphur-dioxide-and-sulphites,21950000001
4056489408468,Garbanzos cocidos categoría extra,"Campo Largo,Lidl",legumbres,99.0,5.6,1.7,13.2,,24950000041
20798468,Garbanzos con trufa,Deluxe,legumbres,113.0,6.1,2.7,13.1,en:sulphur-dioxide-and-sulphites,22900000005
20660024,Garbanzos de Castilla con acelgas,Deluxe,platos_preparados,71.0,3.9,2.2,7.3,en:sulphur-dioxide-and-sulphites,1
20099947,Gauffrettes choco noisette,Sondey,snacks_dulces,485.0,5.3,22.5,64.2,en:gluten|en:milk|en:nuts|en:soybeans,24900000010
20041304,Gazpacho,Chef Select,platos_preparados,43.0,0.6,2.7,3.6,,20900000007
20645359,Gazpacho,Chef Select,platos_preparados,50.0,0.6,3.2,3.7,,22950000003
4056489409458,Gazpacho con tomate rosa,Origen y tradición,platos_preparados,93.0,0.8,8.3,3.2,,20950000013
20880620,Gazpacho de sandia,Chef Select,platos_preparados,39.0,0.6,1.5,5.2,,1
20880637,Gazpacho fresa y grosella,Chef Select,platos_preparados,42.0,0.7,1.1,6.9,,0
4056489319122,Gazpacho fresco,"Chef Select, Lidl",platos_preparados,86.0,0.6,8.1,1.7,,23900000014
4056489409700,Gazpacho fresco,Chef Select,platos_preparados,48.0,0.4,4.0,2.2,,20950000014
20528232,Gazpacho suave,Chef Select,platos_preparados,35.0,0.6,2.0,3.0,,22950000002
4056489170327,Gazpacho suave,Chef Select,platos_preparados,35.0,0.6,2.0,3.0,,19900000001
75468712,Gazpacho suave,Chef Select,platos_preparados,35.0,0.6,2.0,3.0,,0
20645342,Gazpacho tradicional,"Sol & Mar,Lidl,Toque du Chef,Chef Select",platos_preparados,37.5,0.6,2.3,3.0,,24990000083
4335619025257,Gazpacho tradicional,Lidl,verdura,37.0,0.6,2.3,3.0,,16
20485849,Geflügel Mortadella Dulano,Dulano,carne,240.0,14.0,20.0,1.0,,21950000004
20071721,Gelatelli - Premium mini-mix classic,Gelatelli,snacks_dulces,338.0,4.2,21.4,31.4,en:milk|en:nuts,21950000006
20194239,Gelatina,Milbona,snacks_dulces,76.0,0.0,0.0,18.9,,24900000011
20194314,Gelatina de limón,Milbona,snacks_dulces,76.0,0.0,0.0,18.9,,22900000002
20329235,Gelatina fresa 0% azúcar,Milbona,snacks_dulces,8.0,1.8,0.0,0.5,,22950000014
20469702,Gelato Caffé,Italiamo,snacks_dulces,208.0,2.9,9.2,28.0,en:milk,22900000004
20382506,Gezuckerte Kondensmilch,"Kuljanka, Milbona",lacteos,331.0,7.6,9.0,55.0,en:milk,24950000029
20294496,Glace Crème Et Amaretto,Italiamo,snacks_dulces,228.0,2.9,10.5,30.3,en:eggs|en:gluten|en:milk,22900000003
2215100003143,Goat cheese roll (rulo de queso de cabra),Milbona,yogures,279.0,15.4,23.4,1.6,en:milk,11
20083786,Goody Cao,Bellarom,bebidas,384.0,5.4,3.3,78.9,,24950000035
20245894,Gorgonzola DOP Picante,"Fjord, Lovilio",yogures,348.0,20.0,29.0,0.0,en:milk,22950000020
20002381,Gouda,Milbona,yogures,407.0,27.5,33.0,0.0,en:milk,23900000003
4056489030829,Gouda Holland mittelalt Käse,"Lidl, Milbona",yogures,387.0,26.6,31.9,0.0,en:milk,24900000009
20092498,Gouda Velho 250g,Milbona,yogures,410.0,26.2,33.9,0.0,en:milk,21900000002
20619848,Gouda grated,"Lidl,Milbona",yogures,374.0,24.4,29.6,2.4,en:milk,23900000006
20763985,Graines de sésame bio,Alesto,pasta_arroz,594.0,18.0,50.0,12.0,en:sesame-seeds,19950000001
20614027,Grana Padano A.O.P râpé,Lovilio,yogures,398.0,33.0,29.0,0.0,en:eggs|en:milk,22900000015
4056489192923,Grana Padano DOP rallado,Milbona,yogures,398.0,33.0,29.0,0.0,en:eggs|en:milk,24995000135
4560281411026,Grandino Chocolate Negro,Sondey,snacks_dulces,502.0,7.0,26.0,58.0,en:eggs|en:gluten|en:milk,1
4056489126539,Grandino barre cookie chocolat au lait,Sondey,snacks_dulces,494.0,6.2,23.0,64.0,en:eggs|en:gluten|en:milk|en:soybeans,24900000011
20301804,Grandino cookies chocolat blanc & citron,"Lidl,Sondey,Merba",snacks_dulces,473.0,5.6,22.6,61.0,en:eggs|en:gluten|en:milk|en:soybeans,24950000025
4056489354406,Grated cheddar & mozzarella cheese,Valley Spire,yogures,359.0,23.4,27.4,4.5,en:milk,23900000003
4056489010951,Greek style yoghurt low-fat,Envia,yogures,58.0,10.0,0.2,4.0,en:milk|es:Lait écrémé|es:ferments lactiques|es:lait,24950000032
4056489011675,Greek style yogurt coconut,Milbona,yogures,154.0,3.9,9.7,12.7,,21950000003
20367336,Greek style yogurt strawberry,"Lidl, Milbona",yogures,121.0,2.4,6.1,13.9,en:milk,22950000005
4056489329695,Green Curry Thai Style,Vitasia,aceites_salsas,197.0,1.8,15.5,11.8,en:eggs|en:gluten|en:milk|en:soybeans,1
40891798,Green canyon oats & honey,Crownfield,snacks_dulces,445.0,9.1,16.0,63.0,,18900000001
20943400,Green tea and lemon,Lidl,snacks_dulces,163.0,1.5,3.3,31.0,en:apple|en:milk,3
20892005,Griego,Milbona,yogures,148.0,4.4,9.2,11.9,,24900000012
20400873,Ground Ginger,"Vitasia,Vitasia China",aceites_salsas,32.9,1.1,1.1,3.4,,24900000010
20533458,Guacamole,,aceites_salsas,142.0,1.9,13.1,1.1,,19900000002
20878986,Guacamole,Chef select,aceites_salsas,157.0,1.9,14.1,2.6,,24950000021
4056489408079,Guacamole,Lidl,aceites_salsas,157.0,1.9,14.1,2.6,,1
4056489409670,Guacamole,"Chef Select,Lidl",aceites_salsas,185.0,1.6,17.5,2.7,,24950000022
4056489170648,Guacamole Fresco,Chef Select,aceites_salsas,151.0,1.9,14.1,2.6,,20900000001
8432425049029,Gurea km0,Kaiku,yogures,76.0,4.6,4.0,5.3,,21900000002
4056489237891,Gusanitos ácido MAXI PACK,Lidl,snacks_dulces,326.0,3.7,0.1,75.3,,1
20329310,Gyoza de carne,Chef Select,platos_preparados,176.0,8.0,4.7,24.0,en:gluten|en:sesame-seeds|en:soybeans,21950000014
4056489576297,Gyoza de pollo,Chef Select,platos_preparados,145.0,8.3,2.7,21.0,en:gluten|en:sesame-seeds|en:soybeans,21900000001
4056489576303,Gyoza de verdura,"Chef Select,Lidl",platos_preparados,193.0,4.2,7.8,25.0,en:sesame-seeds|en:soybeans,24900000009
4056489511892,Gyozas trufa y foie,Deluxe,platos_preparados,184.0,6.7,6.9,22.0,en:eggs|en:gluten|en:milk|en:soybeans,1
5999884034469,HELL,Hell,bebidas,46.0,0.0,0.0,11.0,en:soybeans,24995000142
4056489043980,HUEVOS XL,Lidl,huevos,133.0,12.0,8.9,1.3,,1
20318987,Habas congeladas,Freshona,verdura,73.0,6.1,0.0,9.1,,1
20275839,Habitas fritas en aceite de oliva,Deluxe,legumbres,87.0,4.6,4.0,6.0,en:sulphur-dioxide-and-sulphites,2
4008569001014,Haferflocken oats,HAHNE,cereales_desayuno,372.0,13.5,7.0,58.7,en:gluten,3
20422981,Half Coated Chocolate Chunk Cookies,Sondey,snacks_dulces,505.0,5.6,25.4,62.2,en:gluten|en:milk|en:soybeans,1
20356347,Halloumi,Eridanous,yogures,302.0,20.0,24.0,1.4,en:milk,24900000011
20617233,Halloumi Mit Chilli,Eridanous,yogures,302.0,20.0,24.0,1.4,en:milk,24950000034
20190064,Halloween chocolates terrorificos,Lidl,snacks_dulces,579.0,9.4,43.5,32.1,,0
4056489044017,Halloween pumpkin mix,Lidl,snacks_dulces,340.0,3.0,0.0,78.0,,10
4056489116820,Halloween spooky jelly mix,lidl,snacks_dulces,316.0,5.5,0.5,72.0,,24950000027
20486075,Hamburger Sauce,McEnnedy,aceites_salsas,264.0,0.8,20.5,17.8,en:eggs|en:milk|en:mustard,21950000001
4056489690016,Hamburguesa de Vacuni Exologica,Carns de confiança SL,carne,179.0,19.2,11.0,0.9,,24900000008
20799076,Hamburguesa de vacuno,Bio Organic,carne,218.0,20.0,15.0,0.8,,21950000005
8437012905801,Hamburguesa de vacuno ecológica,Ecologica dels Pirineus,carne,218.0,20.0,15.0,0.8,,24900000013
4056489689973,Hamburguesa ecológica sobrasada de Mallorca I.G.P,Deluxe,carne,202.0,21.6,12.4,1.1,,1
20704957,Hamburguesa merluza y salmón,Lidl,pescado_marisco,149.0,15.6,8.3,2.9,,19900000002
4056489169451,Hamburguesa pavo pollo,Lidl,carne,173.0,18.5,10.7,0.4,,3
20331054,Hamburguesa pollo,Lidl,carne,172.0,19.1,9.4,2.8,en:eggs|en:gluten|en:milk,22900000006
4056489172390,Hamburguesa vegana,"Food Fox,LIDL,Vemondo",carne,163.0,10.3,10.0,5.3,en:gluten|en:soybeans,24900000016
20705299,Hamburguesas,Lidl,carne,203.0,15.5,14.5,2.4,,22900000003
20854966,Hamburguesas Veganas de Judías Verdes,My Best Veggie,carne,144.0,7.1,7.9,7.3,en:gluten|en:soybeans|en:soybeans,21950000002
4056489140320,Hamburguesas de jamón y cebolla caramelizada,Lidl,carne,198.0,14.5,14.1,1.9,en:soybeans|en:sulphur-dioxide-and-sulphites,1
20854973,Hamburguesas veganas de remolacha,My Best Veggie,carne,69.0,5.2,0.1,8.5,en:gluten|en:soybeans,3
20840075,Harina Espelta Bio,"Belbake, Lidl",pasta_arroz,352.0,12.0,1.3,72.0,en:gluten,24950000016
20839994,Harissa paste,1001 Delights,aceites_salsas,153.2,5.3,8.0,14.3,,1
4056489408291,Helado Vegano Almendrado,"Lidl, vemondo",lacteos,337.0,3.5,23.6,25.3,en:nuts,2
20294502,"Helado con crema de nata y helado sabor a pistacho con un 1,5% de pistachos picados",Italiamo,snacks_dulces,224.0,3.0,11.4,27.1,en:milk|en:nuts,20900000001
20548445,Helado pistacho y chocolate,Gelatelli,snacks_dulces,328.0,3.1,18.6,36.7,en:milk|en:nuts|en:soybeans,22950000002
20101701,Heringsfilets in Paprikacreme,Nixe,pescado_marisco,200.0,9.7,16.0,3.9,en:fish|en:milk,21900000009
4056489273264,High Protein Caramel Pudding,Milbona,lacteos,76.0,10.0,1.5,5.5,en:milk,24990000075
4056489406679,High Protein Drink Cacao,Milbona (Lidl),lacteos,67.0,10.6,0.3,5.3,en:milk,24995000182
4056489857396,High Protein Frutas con Trozos,Envia,yogures,63.2,8.3,0.3,4.5,en:milk,24995000141
4056489258346,High Protein Milk Product - Blueberry,Lidl,yogures,65.0,10.0,0.3,6.0,en:milk,24995000108
4056489724070,High Protein Mousse Chocolate,Milbona,lacteos,86.0,10.0,2.2,5.8,en:milk,24995000152
4056489030300,High Protein Müsli,"Crownfield, Lidl",cereales_desayuno,415.0,25.6,12.0,45.3,en:gluten|en:milk|en:soybeans|de:dinkelweizenvoll-kornflocken,24950000018
4335619076464,High Protein Natural,"Milbona, Milbona (Lidl)",yogures,53.0,10.0,0.2,2.8,en:milk,17
4056489689720,High Protein Soja,Vemondo,lacteos,50.0,5.0,2.2,2.5,en:soybeans,24990000083
4056489258377,High Protein Sour Cherry,Milbona,yogures,65.0,10.0,0.3,6.0,en:milk,21950000002
4056489406662,High Protein Vanilla 35g (Líquido),Milbona,lacteos,65.0,10.6,0.2,5.2,en:milk|it:Magermilchpulver,24995000143
4056489238621,High protein cookies & cream,Gelatelli,snacks_dulces,124.0,7.2,3.7,19.7,en:gluten|en:milk,23900000007
4056489973935,High protein cottage cheese,Milbona,yogures,90.0,12.5,2.8,3.8,en:milk,24950000042
4056489216230,High protein fraise,Milbona,yogures,67.0,12.4,0.4,3.3,en:milk,24990000097
4056489920069,High protein vanilla pudding,Milbona,lacteos,87.0,10.0,2.4,6.2,en:milk,24950000052
20438388,Higos secos,Alesto,frutos_secos_semillas,269.0,3.7,0.8,57.2,,24950000023
20060008,Horchata de chufa,Milbona,lacteos,78.0,0.6,2.5,13.0,en:nuts,23950000004
4056489378914,Hot Chili,Vitasia,aceites_salsas,97.0,0.5,0.3,22.0,,24950000022
20345907,Hot Dog,La Cestera,pan,264.0,9.4,3.9,46.0,en:gluten,20900000004
4056489369004,Huevas de lumpo,Deluxe,pescado_marisco,89.0,11.0,4.2,1.7,,20900000002
4056489044581,Huevos,Lidl,huevos,148.0,12.7,10.8,0.5,en:eggs,1
4056489044604,Huevos,Lidl,huevos,148.0,12.7,10.8,0.5,en:eggs,1
4056489044444,Huevos Camperas,Lidl,huevos,115.0,13.1,7.0,0.0,,2
4056489573876,Huevos código 1 - gallinas camperas,Lidl,huevos,125.0,13.1,8.1,0.5,,1
20879266,Huevos frescos L,Lidl,huevos,97.0,12.0,5.3,0.2,en:eggs,1
4056489044512,Huevos frescos M,Lidl,huevos,133.0,12.0,8.9,1.3,,2
4056489044529,Huevos frescos M,Lidl,huevos,133.0,12.0,8.9,1.3,,1
4056489044376,Huevos frescos camperos,Lidl,huevos,150.0,12.5,11.1,0.0,,1
4056489044468,Huevos frescos de gallinas,Lidl,huevos,101.0,11.5,6.1,0.2,,2
4056489044093,Huevos frescos de gallinas,Lidl,huevos,148.0,12.7,10.8,0.5,,1
4056489044567,Huevos frescos de gallinas camperas,Lidl,huevos,148.0,12.7,10.8,0.5,,20900000001
4056489044499,Huevos frescos de gallinas camperas,Lidl,huevos,128.0,13.1,8.4,0.5,,1
4056489043812,Huevos frescos de gallinas criadas en suelo,lidl,huevos,148.0,12.7,10.8,0.5,,1
4056489044536,Huevos frescos de gallinas criadas en suelo,Lidl,huevos,128.0,12.0,8.9,1.3,,1
4056489100645,Hummus,lidl,aceites_salsas,327.0,8.0,20.0,27.0,,1
20107727,Hummus chili,chef select,aceites_salsas,276.1,5.2,22.0,12.1,en:sesame-seeds,24900000015
20672935,Hummus clásico,Chef Select,aceites_salsas,270.5,5.2,22.5,11.8,en:sesame-seeds,0
20681340,Hummus clásico,Chef Select,aceites_salsas,262.8,4.8,21.0,11.0,en:sesame-seeds,1
4056489197263,Hummus clásico,Chef Select,aceites_salsas,280.0,5.2,22.5,11.8,,1
20672973,Hummus con aceitunas de Kalamata,Chef Select,aceites_salsas,266.8,5.1,22.4,11.2,en:sesame-seeds,1
20672959,Hummus con guindilla,Chef Select,aceites_salsas,269.0,5.2,22.2,12.1,en:sesame-seeds,2
20107918,Hummus con tomate y albahaca,"Lidl, chef select",aceites_salsas,268.0,4.9,21.7,12.3,en:sesame-seeds,24950000016
20147488,Hähnchen süß-sauer mit Basmati Reis,chef select,platos_preparados,104.5,5.8,1.0,17.7,en:celery|en:eggs|en:gluten|en:milk|en:mustard|en:soybeans,24900000013
20271398,"Hähnchenbrust, Aufschnitt, Jalapeno",Dulano,carne,104.0,21.5,1.5,1.3,en:celery|en:mustard,23900000010
4056489169314,Hélices vegetales,Combino,pasta_arroz,358.0,12.0,1.5,72.0,en:gluten,23900000004
4056489035367,Iaur grecesc,Milbona,yogures,121.0,4.6,10.0,3.2,en:milk,24990000068
4056489627036,Ice Cream Almond and Fig Flavour,1001 delights,snacks_dulces,240.0,4.0,12.3,27.8,en:eggs|en:milk|en:nuts,2
20104375,Ice cream Dragon Fruit,Vitasia,snacks_dulces,178.0,1.6,5.8,29.4,en:milk|en:soybeans,24900000011
20503437,Ice cream bonbons,Deluxe,snacks_dulces,362.0,3.3,24.3,31.8,,1
4056489451105,Il nostro forno salami picante,Trattoria Alfredo,platos_preparados,220.0,9.0,8.5,25.9,en:gluten|en:milk|en:mustard|en:sesame-seeds,1
5705907000300,Imported danish cookies,Bisca,snacks_dulces,519.0,5.5,27.0,63.0,en:gluten|en:milk,1
20685706,Infusión vientre plano hinojo,Lord Nelson,bebidas,21.6,1.0,0.2,2.6,,22950000005
20840044,Ingwer,1001 Delights,aceites_salsas,32.9,1.1,1.1,3.4,,1
4056489754541,Instant nuddles vegetable,"Kania, Lidl",pasta_arroz,99.0,2.2,4.3,12.2,en:celery|en:gluten|en:milk,24950000023
40881454,Iogurte Líquido,"Lidl, Milbona",yogures,72.0,2.8,1.2,11.8,,3
4056489038597,IronMaxx Protein Bar,SPORTYFEEL,snacks_dulces,368.9,50.0,10.6,26.7,en:milk|en:soybeans|en:milk|de:molkeneiweißisolat|en:milk,24950000034
20077792,JAMÓN SERRANO RESERVA 12 MESES DE CURACIÓN,Realvalle,carne,240.0,33.0,12.0,0.0,,20900000003
4056489030089,Jambon de Paris -25% de sel,"Saint Alby, French style",carne,100.0,19.0,2.0,1.5,,24950000057
2251566003907,"Jamon cocido extra, ahumado natural",Realvalle,embutidos,137.0,19.7,6.0,1.0,,12
4056489512257,Jamon serrano duroc,Noel alimentaria,carne,246.0,36.0,11.0,0.7,,24900000010
4056489512240,Jamón Duroc Cocido,Lidl,embutidos,97.0,19.0,2.0,0.7,,24950000015
20296070,Jamón Serrano Reserva,Dulano,carne,235.0,29.5,12.9,0.3,,18900000003
4056489801078,Jamón Serrano Reserva,Realvalle,embutidos,260.0,32.0,14.0,1.1,,11
20125332,Jamón cocido,Realvalle,platos_preparados,99.0,18.0,2.3,1.5,,24900000008
20456634,Jamón cocido extra,Realvalle,embutidos,101.0,18.5,2.5,1.0,,24900000016
8425545113411,Jamón serrano gran reserva,"Manuel de Montejo, solariego",carne,300.0,30.0,20.0,0.0,,19900000002
4335619114173,Japanese Style Wasbi Paste,"Lidl Vitasia, Lidl, Vitasia",aceites_salsas,272.0,2.7,10.0,40.0,en:mustard,11
20369422,Jengibre liofilizado,Vitasia,aceites_salsas,339.0,8.0,3.0,60.0,,2
20702663,Joghurt Blueberry,McEnnedy,yogures,119.0,3.9,3.7,16.7,en:milk,1
20702687,"Joghurt, Cookies",McEnnedy,yogures,125.0,4.1,3.8,18.1,en:eggs|en:gluten|en:milk,1
4056489127536,Joghurt-Kräuter Salat-Dressing,Lidl,aceites_salsas,220.0,1.8,19.6,8.9,en:eggs|en:milk,20950000012
8437011131195,Judia bobby,De Anna,legumbres,32.2,1.9,0.2,4.1,,1
8437007818604,Judía Verde,Falcón,verdura,32.2,1.9,0.2,4.1,,1
20319038,Judía verde redonda,Freshona,legumbres,28.5,1.5,0.0,4.1,,2
20155896,Judías verdes con salsa de tomate,Eridanous Greek Style,legumbres,83.0,1.7,7.0,4.2,en:soybeans,24950000044
20083618,Judías verdes planas,Fresgana,legumbres,24.5,1.9,0.0,6.1,,1
20130114,Junge Brechbohnen,Freshona,legumbres,17.0,1.3,0.1,1.8,,18900000002
4056489100591,Kaffeeweißer,Milbona,lacteos,550.0,1.0,35.0,57.1,,19950000002
20946838,Kale,Edulis,verdura,32.0,4.3,1.0,0.2,,0
4335619014459,Kalifornische Pistazien geröstet,Alesto,frutos_secos_semillas,623.3,23.0,52.9,7.8,,24995000101
20917289,Kefir,Milbona,yogures,45.0,3.4,1.5,4.4,en:milk,24990000062
4056489136057,Kefir,Milbona,yogures,132.0,2.7,7.4,13.6,,24950000021
20713966,Kefir cremoso naranja y mango,Milbona,lacteos,132.0,2.7,7.4,13.7,,24950000019
4056489617181,Ketchup,"Kania, Lidl, zuckerfrei",aceites_salsas,38.0,1.7,0.1,6.7,,24990000092
40898605,King prawn flavoured surimi,nautica,pescado_marisco,111.0,6.8,3.5,13.0,en:fish,23900000003
4056489322023,Kirschcremetorte,"Alpen Fest,Lidl,Confiserie Firenze",snacks_dulces,288.0,3.9,16.0,29.1,en:eggs|en:gluten|en:milk|en:nuts,20900000001
40345154,Kit Kat x5,Nestlé,snacks_dulces,510.8,6.7,26.3,60.5,en:eggs|en:gluten|en:milk,23950000002
3800020420003,KitKat chunky,Nestlé,snacks_dulces,528.2,6.5,28.4,61.0,en:gluten|en:milk,21900000003
94185454,Kiwi,"Zespri, Bama dagligvare  as",fruta,53.0,0.7,0.5,9.8,en:kiwi,24950000045
20343590,Kiwi Gold,Zespri,fruta,54.0,0.9,0.3,12.2,,24900000017
20654993,Kiwi Hayward,Zespri,fruta,60.5,0.9,0.6,11.0,en:kiwi,2
4056489406921,Knusper KEKS Kiste,"Lidl,Sondey,Flämische Keksfabrik",snacks_dulces,495.0,7.0,24.0,61.0,en:gluten|en:milk|en:soybeans,24950000019
20006150,Knäckebrot Wholegrain Rye Crispbread,Rivercote,pan,324.0,10.5,1.6,64.0,en:gluten|en:milk,21900000001
20244347,Kochbutter,Milbona,lacteos,744.0,0.5,82.2,0.5,,21900000004
20758820,Kokosnussöl,VITAD'OR,aceites_salsas,899.0,0.0,99.9,0.0,,21950000002
4056489455158,Kombucha,Solevita,bebidas,11.0,0.1,0.5,1.6,,3
4056489455165,Kombucha Frutos Rojos (Solevita),solevita,bebidas,15.0,0.2,0.0,4.0,,3
4056489005568,Kong Strong Wild Power Energy Drink Classic,"Kong Strong, Lidl",bebidas,20.0,0.4,0.1,4.1,,24950000032
4056489389873,Kong strong cafe,Kong Strong,bebidas,34.0,0.0,0.0,8.0,,2
4056489376194,Konjac Rice,Combino-LIDL,pasta_arroz,11.0,0.5,0.0,1.7,,24950000064
20840068,Kurkuma,"1001 Delights, LIDL 1001 Delights",aceites_salsas,291.0,9.7,3.2,44.4,,1
8432022000720,Kéfir,Margui,yogures,62.0,3.4,3.5,4.1,en:milk,23900000003
4056489020202,Kéfir,"Bio Organic, Lidl, Milbona",yogures,45.0,3.4,1.5,3.8,,21950000001
4056489882367,Kéfir Natural sabor suave,Milbona,yogures,44.8,3.4,1.5,4.4,en:milk,24990000093
4335619038660,Kéfir fresa,"Milbona, Lidl",yogures,63.0,3.2,1.4,9.3,en:milk,24900000015
4334035261843,Köfte de pollo,1001 Delights,carne,159.0,15.0,6.0,11.0,en:gluten,1
20703325,L casei,Milbona,yogures,68.0,2.6,1.4,10.6,en:milk,24900000019
20037321,LECHE SEMIDESNATADA,Milbona,lacteos,46.0,3.1,1.6,4.7,en:milk,24900000011
8422107003272,La gula del norte,La gula del norte,pescado_marisco,163.0,9.5,10.0,7.8,en:eggs|en:fish|en:gluten|en:milk|en:molluscs|en:soybeans,1
4056489178927,Labneh con pimiento y chilie,1001 delights,yogures,273.0,17.0,22.5,0.5,en:milk,1
20243371,Lachsfilet,Edulis,verdura,198.0,19.0,13.5,0.0,,1
20659585,Lacón al horno,Realvalle,carne,158.0,17.3,9.4,1.0,,23900000005
4056489160557,Lait Éclats de Caramel & Céréales Soufflées,fin CARRE,snacks_dulces,529.0,5.9,28.9,60.4,en:gluten|en:milk|en:nuts|en:soybeans,24950000039
20244538,Lait écrémé UHT 0.1% de matière grasse,Milbona,lacteos,34.1,3.3,0.1,5.0,en:milk,2
20130022,Lapte de consum,Pilos,lacteos,49.2,3.0,2.0,4.8,en:milk|en:none,1
20381417,"Lasagne à la Bolognaise à l'huile d'olive vierge extra (0,2%)",Toque du Chef,platos_preparados,100.0,4.7,3.6,11.4,en:eggs|en:gluten,19950000002
20646882,Lasaña de carne,"Culinea, Gedesco, Lidl, Monissa",platos_preparados,147.0,6.8,6.9,13.6,en:celery|en:gluten|en:milk,22900000006
20946807,Lasaña espinacas y queso,"Culinea, Gedesco, Lidl, Monissa",platos_preparados,124.0,4.1,5.7,13.6,en:eggs|en:gluten|en:milk,21900000006
20036775,Latte Espresso,Lidl,bebidas,56.0,3.0,1.2,8.2,en:milk,24950000021
4056489485681,Latte Macchiato Vanille,Milbona Latte Macchiato Vanilla,bebidas,60.0,3.0,1.3,8.9,en:milk,24950000024
4056489656975,Latte macchiato,Alma latina,bebidas,74.0,3.1,3.2,8.1,en:milk,1
20711870,Le Chebra fromage de chèvre,Chêne d'Argent,yogures,299.0,18.0,25.0,0.5,en:milk,18950000002
4056489042396,Le Sfoglie,Italiamo,snacks_dulces,518.0,6.7,30.0,53.3,en:gluten,24950000048
20082345,Lebkuchen,"Favorina,Georg Goess,Lidl",snacks_dulces,383.3,7.7,11.5,60.8,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans|en:eggs|en:gluten,24950000026
20035815,Lebkuchen Oblaten Schokolade,Favorina,snacks_dulces,391.0,7.9,13.1,59.0,en:eggs|en:gluten|en:milk|en:nuts|en:sesame-seeds,20900000011
20036157,Lebkuchen chocolate,"Biscuit International,Favorina,Lidl",snacks_dulces,389.0,6.4,10.4,66.2,en:gluten|en:milk,24950000028
20069063,Leche Calcio,Milbona,lacteos,52.0,3.9,1.6,5.6,en:milk,24900000009
4056489689263,Leche Desnatada,Milbona,lacteos,35.0,3.2,0.3,4.8,,1
4334035611679,Leche Desnatada Calcio,Milbona,lacteos,40.0,3.9,0.2,5.7,en:milk,1
4056489044680,Leche Desnatada Milbona,"Milbona,Lidl",lacteos,34.0,3.1,0.3,4.8,,24900000013
4335619208131,Leche Desnatada/Magro + Vitamina D,Milbona,lacteos,44.0,6.0,0.1,4.8,,16
11241270,Leche Entera,Milbona,lacteos,62.8,3.0,3.6,4.6,en:milk,2
05424322,Leche Entera,Milbona,lacteos,62.8,3.0,3.6,4.6,en:milk,0
4056489320197,"Leche FRESCA pastoreo 0,0%",MILBONA,lacteos,32.0,3.3,0.0,4.8,en:milk,21950000003
20075521,"Leche Fresca Pastoreo Desnatada 0,0%",Milbona,lacteos,32.0,3.3,0.0,4.8,en:milk,19900000003
20276577,Leche Omega 3,Milbona,lacteos,52.0,3.5,2.0,5.0,en:fish|en:milk|en:soybeans|de:proteínas de la leche,24900000014
20044794,Leche Semidesnatada,Milbona,lacteos,45.0,3.2,1.5,4.7,en:milk,24950000037
20452070,Leche UHT desnatada calcio,Milbona,lacteos,40.0,3.9,0.2,5.7,en:milk,24900000007
20179113,Leche condensada,Milbona,lacteos,322.0,7.5,8.0,55.0,en:milk,20950000003
20944308,Leche desnatada,Milbona,lacteos,34.0,3.3,0.2,4.8,,23900000007
4056489689287,Leche desnatada calcio,Milbona,lacteos,41.0,3.9,0.3,5.7,en:milk,0
4056489689157,Leche desnatada sin lactosa,Milbona,lacteos,34.0,3.3,0.2,4.8,,2
20944292,Leche entera,Milbona,lacteos,63.0,3.1,3.6,4.6,en:milk,24950000040
4056489044673,Leche entera,"Milbona,Lidl",lacteos,63.0,3.0,3.6,4.6,en:milk,24950000017
4056489410461,Leche entera,Milbona,lacteos,63.0,3.1,3.6,4.6,,0
4056489256229,Leche entera BIO ORGANIC,Milbona,lacteos,63.0,3.1,3.6,4.6,en:milk,21950000003
40889238,Leche fresca pastoreo,Milbona,lacteos,63.0,3.1,3.6,4.6,en:milk,19900000002
40889269,Leche fresca pastoreo sin lactosa semidesnatada,Milbona,lacteos,45.0,3.2,1.5,4.7,en:milk,18900000003
40889245,Leche fresca patoreo semidesnatada,Milbona,lacteos,45.0,3.2,1.5,4.7,en:milk,19900000002
4056489689256,Leche semi desnatada,Milbona,lacteos,46.0,3.1,1.6,4.7,,1
4335619153592,Leche semidesnatada,Milbona,lacteos,46.0,3.2,1.6,4.7,en:milk,9
4056489689294,Leche sin lactosa,Milbona,lacteos,64.0,3.2,3.6,4.8,,3
20704049,Leche uht sin lactosa semidesnatada,milbona,lacteos,45.0,3.2,1.5,4.7,,24950000040
20514952,Lemon,Freeway,bebidas,36.0,0.0,0.0,8.6,,22950000019
4056489325079,Lemon & Mascarpone Cheesecake,"Deluxe, Lidl",snacks_dulces,339.0,3.2,21.8,31.6,,0
8435608807065,Lemon Fantasy,Flax,bebidas,17.0,0.0,0.0,2.9,,11
40873527,Lemon Grass Spears,Vitasia,aceites_salsas,152.0,1.2,2.1,30.0,,1
20548391,Lemon Sorbet,Gelatelli,snacks_dulces,122.0,0.2,0.1,29.2,,24950000028
20076771,Lenteja Pardina,Campo Largo,legumbres,331.0,24.9,1.8,47.6,,1
4056489408512,Lentejas categoria extra,"Campo Largo,Lidl",legumbres,87.0,5.9,0.5,12.8,,24900000013
