code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
3560071082383,Pollo,Carrefour,carne,231.0,10.0,10.0,23.0,en:gluten|en:milk|en:milk,1
3560071499594,Pollo Kimchi,Carrefour,platos_preparados,154.0,7.2,4.8,20.0,en:gluten|en:sesame-seeds|en:soybeans,24900000019
8431876292312,Pollo al ajillo,Carrefour,platos_preparados,144.0,13.0,7.0,7.5,en:soybeans,1
2973179005948,Pollo pechuga entera familiar,Carrefour,carne,113.0,26.0,1.0,0.0,,1
8431876241143,Pollo relleno asado,Carrefour,carne,168.0,19.0,9.3,1.7,en:milk|en:nuts|en:soybeans,1
8431876112887,Pollo tikka con arroz basmati,Carrefour,platos_preparados,126.0,8.7,2.3,17.0,en:milk,21900000002
8431876288575,Polo Chocolate,Carrefour,snacks_dulces,102.0,1.8,1.0,23.0,en:milk,1
8431876275186,Polo De Fruta Con Frambuesas,Carrefour,snacks_dulces,80.0,0.0,0.0,19.0,,1
8431876288568,Polo De Horchata,Carrefour,lacteos,107.0,0.2,3.8,18.0,,1
8431876275148,Polo Limon-Naranja,Carrefour,snacks_dulces,79.0,0.0,0.0,20.0,en:none,3
3560070336722,Polos gigantes CHOCOLATE BLANCO,"Carrefour,Simpl",snacks_dulces,285.0,2.4,16.0,33.0,en:milk|en:soybeans,2
3560071405489,Polos infantiles surtido,"Carrefour BIO, Carrefour",snacks_dulces,83.0,0.1,0.0,20.0,en:none,2
8431876229073,Polvoron tradicional,Carrefour,snacks_dulces,485.0,6.9,24.0,60.0,en:eggs|en:gluten|en:nuts|en:sesame-seeds,1
8437008021492,Polvorones de almendra sin gluten y sin lactosa,Airos,snacks_dulces,434.4,1.0,18.8,63.4,en:nuts,0
8431876262537,Polvorones selectos,Carrefour,snacks_dulces,498.0,8.0,26.0,58.0,en:eggs|en:gluten|en:nuts|es:sesamo-y-cachuete,0
8410282201125,Polvorón de pistacho,La Estepeña,snacks_dulces,485.0,8.0,22.9,59.9,en:gluten|en:nuts,0
3560071252540,Pomelo,Carrefour,bebidas,41.0,0.5,0.0,9.4,,1
3560071482978,Pomelo,"Carrefour, Simpl",fruta,33.0,0.5,0.0,7.6,,11
3560070892167,Pomelo Rosa,Carrefour,bebidas,26.0,0.5,0.0,6.1,,1
8012666503742,Pomodori essiccati oo,"Carrefour, Terre ditalia, terre d'italia",verdura,224.0,5.9,17.0,11.0,en:sulphur-dioxide-and-sulphites,1
8012666500154,Pomodori pelati natural,"Carrefour, Terre d'Italia, Terre ditalia",verdura,21.0,0.7,0.5,3.0,es:ausencia,0
3560071010751,Pop corn dulces,Carrefour,snacks_dulces,424.0,7.6,18.0,53.0,,24900000008
3560071010768,Pop corn saladas,Carrefour,snacks_dulces,389.0,8.8,15.0,48.0,,23950000005
3560071452568,Pop'n CROC Con fresa,Carrefour,cereales_desayuno,124.0,6.2,3.6,17.0,en:milk,3
8410148500591,Popitas zero,Popitas,snacks_dulces,328.0,8.0,4.0,58.0,,20950000001
8431876326116,Porciones de Turrón de Alicante,Carrefour,snacks_dulces,538.0,17.0,33.0,40.0,,1
8410705014400,Porras Churros XXL,Maheso,platos_preparados,326.0,6.1,16.0,37.0,en:gluten,21900000002
3560070768868,Porras fritas,Carrefour,snacks_dulces,326.0,6.1,16.0,37.0,en:gluten,2
8431876284072,Postre 0% azucares añadidos chocolate proteina plus,Carrefour Sensation,yogures,73.0,10.0,1.6,4.3,en:milk,24900000007
8431876284065,Postre 0% azúcares añadidos vainilla proteína plus,Carrefour,lacteos,70.0,10.0,1.5,4.1,en:milk,22900000004
3560070830596,Postre Chocolate,Carrefour,snacks_dulces,504.0,6.2,26.0,58.0,en:milk,24950000041
8431876110708,Postre Galleta Maria,Carrefour,snacks_dulces,123.0,0.0,4.6,18.0,en:milk,0
5411188112303,Postre Soja Naranja sanguina Lima-limón,Alpro,lacteos,75.0,3.6,2.0,9.6,en:soybeans,19950000003
8431876110715,Postre Toffe,Carrefour,snacks_dulces,145.0,2.2,4.9,23.0,en:milk,1
3560071453466,Postre blanco,"Carrefour BIO,Carrefour",snacks_dulces,558.0,8.1,34.0,55.0,en:milk,7
8412800005840,Postre cremoso de almendra,Dhul,lacteos,85.9,1.2,2.9,12.0,en:nuts,2
8412800005888,Postre cremoso de almendra Cacao,Dhul,lacteos,102.8,1.4,2.8,16.0,en:nuts,1
8412800005857,Postre cremoso de arroz,Dhul,lacteos,85.4,0.1,0.8,18.0,,0
8412800005895,Postre cremoso de arroz Cacao,Dhul,lacteos,104.7,0.5,1.3,21.0,,1
8412800005864,Postre cremoso de avena,Dhul,lacteos,85.6,0.2,1.2,17.0,es:avena|es:avena,3
8412800005901,Postre cremoso de avena Cacao,Dhul,lacteos,108.7,0.6,1.7,21.0,en:gluten|es:avena|es:avena,1
8412800005949,Postre cremoso de avena Plátano,Dhul,lacteos,73.1,0.5,0.3,16.0,es:avena|es:avena,2
8412800005871,Postre cremoso de coco,Dhul,lacteos,83.0,0.3,2.4,14.0,,1
8412800005918,Postre cremoso de coco Cacao,Dhul,lacteos,101.9,0.7,3.1,16.0,,1
8412800005956,Postre cremoso de coco Piña,Dhul,lacteos,80.0,0.2,2.6,13.0,,0
8422947530525,Postre de Avena con Cacao,Soria Natural,lacteos,111.0,1.5,0.5,24.0,en:gluten|es:avena|es:avena,1
5411188104971,Postre de Soja Natural,alpro,lacteos,49.0,4.0,2.3,2.2,en:soybeans,24950000048
8437002932879,Postre de almendra con cacao,NaturGreen,lacteos,127.0,2.2,5.1,17.3,en:nuts,18900000001
8437002932497,Postre de avellana cacao,NaturGreen,lacteos,124.7,1.7,5.1,18.0,en:nuts,0
8437002932480,Postre de avellana original,NaturGreen,lacteos,103.0,1.2,4.5,14.0,en:nuts,3
8437015911021,Postre de avena,Yelli Frut,lacteos,30.0,0.1,0.4,6.5,en:gluten|es:avena|es:avena,4
8437015911038,Postre de avena sabor vainilla,Yelli Frut,lacteos,40.1,0.1,0.4,9.1,en:gluten|es:avena|es:avena,1
8437015911045,Postre de avena vegetal sabor chocolate,Yelli Frut,lacteos,40.0,0.1,0.4,9.1,en:gluten|es:avena|es:avena,1
3273227483254,Postre de soja Muesli y Frutas,Sojasun,lacteos,86.8,3.8,2.6,11.0,en:nuts|en:soybeans|es:avena,18900000001
8410500009403,Postre de soja Savia frutas exóticas edulcorado - DESCATALOGADO,Danone,lacteos,51.1,4.2,1.9,3.3,en:soybeans,1
8410500018023,Postre de soja Savia natural con azúcar de caña integral,Danone,lacteos,80.6,4.0,1.8,12.1,en:soybeans,1
3273227581813,Postre de soja albaricoque cremoso,Sojasun,lacteos,80.7,3.3,1.9,12.5,en:soybeans,1
8410500011352,Postre de soja chocolate - DESCATALOGADO,Danone,lacteos,113.6,3.5,3.0,17.6,en:soybeans,0
3273227485609,Postre de soja chocolate intenso,Sojasun,lacteos,101.7,3.9,2.5,15.5,en:soybeans,1
3245413693365,Postre de soja con chocolate,Carrefour,lacteos,91.0,3.3,2.0,14.0,en:soybeans,24990000055
3273227581837,Postre de soja cremoso con frambuesa,Sojasun,lacteos,80.3,3.3,1.9,12.4,en:soybeans,1
3273227481205,Postre de soja natural con almendra,Sojasun,lacteos,52.4,5.0,3.6,0.0,en:nuts|en:soybeans,1
3273227581660,Postre de soja natural cremoso (2 Uds),Sojasun,lacteos,65.3,4.0,2.3,7.0,en:soybeans,18900000001
3273227482110,Postre de soja plátano,Sojasun,lacteos,79.0,3.6,2.0,11.5,en:soybeans,18900000003
3560071016920,Postre de soja sabor mandarina y lima,Carrefour,lacteos,78.0,3.2,1.7,12.0,en:soybeans,24950000018
8410500010133,Postre de soja savia fresa edulcorado - DESCATALOGADO,Danone,lacteos,48.9,4.1,1.9,2.8,en:soybeans,1
3273227485616,Postre de soja vainilla bourbon,Sojasun,lacteos,81.0,3.1,1.7,13.1,en:soybeans,1
8006040183002,Postre helado de tiramisú,Valsoia,lacteos,201.0,1.5,8.5,29.0,en:gluten|en:nuts|en:soybeans,2
3560070821280,Postre leche,Carrefour,snacks_dulces,554.0,6.7,35.0,53.0,en:milk|en:soybeans,24950000028
3560071413774,Postre leche,"Carrefour BIO,Carrefour",snacks_dulces,575.0,8.7,39.0,46.0,en:milk,24950000027
3560071577933,Postre leche,Carrefour,lacteos,553.0,7.1,34.0,53.0,en:milk,12
3560071515508,Postre leche sabor caramelo,Carrefour,snacks_dulces,543.0,6.9,33.0,53.0,en:milk,5
3560070790524,Postre lácteo al chocolate,Carrefour,lacteos,167.0,4.3,5.7,24.0,,1
8431876314526,Postre proteína 0% arándanos,"Carrefour, Carrefour sensation",yogures,50.0,8.2,0.0,4.5,en:milk,22900000007
8431876112368,Postre trufa,Carrefour,snacks_dulces,150.0,2.8,4.8,24.0,en:milk,1
3560071423513,Postre vegetal almendra chocolate,"Carrefour, Carrefour Sensation Végétal",lacteos,97.0,1.2,3.2,15.0,en:nuts,24950000018
8437000216551,Postre vegetal con horchata de cufa,Finca Cantarranas,lacteos,31.0,0.1,0.1,7.5,,1
3273227485302,Postre vegetal de soja plaisir praliné sin lactosa,Sojasun,lacteos,102.0,3.4,3.1,14.8,en:nuts|en:soybeans|es:praline|es:praline,21950000005
8431876292428,Pote,Carrefour,legumbres,154.0,6.0,10.0,9.0,en:none,2
8431876215410,Poton del pacifico,Carrefour,pescado_marisco,177.0,23.0,8.9,1.0,en:eggs|en:fish|en:molluscs,20900000001
3245412379987,Poêlée de légumes grillés,Carrefour,verdura,56.0,1.4,2.7,5.0,,21950000007
3560071499280,Praliné,Carrefour,snacks_dulces,501.0,13.0,24.0,55.0,en:nuts,3
3560070356942,Precocidas al vapor Judías verdes Extrafinas,Carrefour,legumbres,34.0,2.8,0.0,4.5,,21900000011
3560071176297,Precocido Brócoli en floretes,Carrefour,verdura,28.0,2.7,0.0,2.9,,24900000016
8431876103342,Preparaado lácteo omega 3,Carrefour,lacteos,51.0,3.5,1.9,5.0,en:fish|en:milk|en:soybeans,18900000001
8431876278231,Preparado de carne picada de cerdo,Carrefour,carne,210.0,17.8,15.4,0.0,,0
8431876288995,Preparado de carne picada de pavo,carrefour,carne,126.0,18.2,4.3,3.3,en:soybeans,1
8431876272871,Preparado de carne picada de vacuno,Carrefour,carne,169.0,19.0,10.0,0.0,,6
8431876278217,Preparado de carne picada de vacuno,carrefour,carne,167.0,17.9,10.1,11.0,,4
8431876275438,Preparado de carne picada de vacuno,Carrefour BIO,carne,218.0,20.0,15.0,0.8,,2
8431876242386,Preparado de carne picada de vacuno,Carrefour,carne,190.0,16.9,13.2,0.8,,0
8431876234343,Preparado de carne picada de vacuno y cerdo,Carrefour,carne,219.0,17.2,16.3,0.8,,1
8431876242393,Preparado de carne picada de vacuno y cerdo,Carrefour,carne,219.0,17.2,16.3,0.8,,1
8431876271393,Preparado de paella con marisco,Carrefour,pescado_marisco,80.0,17.0,1.0,0.8,en:crustaceans|en:fish|en:sulphur-dioxide-and-sulphites|es:marisco,1
8431876298819,Preparado de picada mixta bio,Carrefour BIO,carne,233.0,18.0,18.0,1.4,,0
3560070689682,Preparado para Sopa de Marisco y Pescado,Carrefour,pescado_marisco,75.0,9.6,2.7,3.1,en:crustaceans|en:fish|en:molluscs,1
8431876265309,Preparado vegetal quinoa y borraja,"Carrefour BIO, Carrefour",carne,195.0,17.0,5.7,16.0,en:celery|en:eggs|en:gluten|en:milk|en:mustard|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,1
8431876265316,Preparado vegetal soja con zanahoria,"Carrefour BIO, Carrefour",carne,191.0,19.0,6.0,14.0,en:celery|en:eggs|en:gluten|en:milk|en:mustard|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans|es:avena,19900000001
8431876265293,Preparado vegetal tipo frankfurt,"Carrefour BIO, Carrefour",carne,300.0,18.0,21.0,7.2,en:celery|en:eggs|en:gluten|en:milk|en:mustard|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans|es:altramuces-y-sulﬁtos,20900000003
8431876262001,Preparado vegetal tipo frankfurt,"Carrefour BIO, Carrefour",carne,300.0,18.0,21.0,7.2,en:celery|en:eggs|en:gluten|en:milk|en:mustard|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans|es:altramuces-y-sulﬁtos,2
6408432201479,ProFeel Protein Snack Mango & Vanilla,profeel,yogures,59.0,10.0,0.2,3.8,en:milk,24900000009
3270190008729,Producto de pastelería a base de bizcocho,"Carrefour, Extra",snacks_dulces,380.0,3.0,10.0,69.0,en:eggs|en:gluten|en:soybeans,24950000018
3560071062378,Producto de pastelería a base de bizcocho,"Carrefour, Simpl",snacks_dulces,375.0,3.0,9.0,70.0,en:eggs|en:gluten|en:soybeans,24900000008
3560071092788,Prosciutto,Carrefour,platos_preparados,238.0,11.0,11.0,23.0,en:gluten|en:milk|en:milk|en:milk,3
5202390017834,Prosociano Wedge 150g Violife,Violife,lacteos,290.0,1.8,17.0,32.0,,24900000019
8437017580027,Proteinbars,Just Protein,snacks_dulces,380.0,31.6,10.0,44.5,en:eggs|en:milk|en:soybeans,2
8431876291247,Provolone con Orégano,Carrefour,yogures,335.0,23.0,27.0,0.5,,21900000005
8431876291254,Provolone dulce,Carrefour,yogures,335.0,23.0,27.0,0.5,en:milk,5
3270190181460,Préparation pour boisson instantanée Goût Choco,Carrefour,bebidas,380.0,4.7,3.3,79.0,,3
8431876251937,Puerros,Carrefour,verdura,29.0,1.0,0.0,5.4,,1
5400101174986,Puerros troceados,Carrefour,verdura,27.0,1.4,0.5,3.4,,22900000006
8431876285994,Pulpa de Aguacate,Carrefour,fruta,187.0,1.2,17.6,4.7,en:none,21900000003
3273227483759,Pulpa de frutas mandarina lima,Sojasun,lacteos,78.0,3.7,2.1,11.9,en:soybeans,21900000003
7703230410146,Pulpa de maracuyá,La Huerta de Oriente,fruta,124.0,1.8,0.0,28.8,,1
3560070733460,Pulpa de tomate,Carrefour,verdura,25.0,1.1,0.0,3.3,,20900000006
8431876272734,Pulpa de tomate,Carrefour,verdura,31.0,1.7,0.0,4.7,,6
3560070328031,Pulpa de tomate en su jugo,Carrefour,verdura,24.0,1.4,0.0,3.5,,9
8431876286380,Pulpo cocido troceado ultracongeado,Carrefour,pescado_marisco,86.0,20.0,0.5,0.0,en:molluscs,0
8431876286397,Pulpo crudo entero ultracongelado,Carrefour,pescado_marisco,41.0,9.5,0.5,0.0,en:molluscs,1
3560070362127,Pur Arabica MOLIDO,"Carrefour, Carrefour Discount",bebidas,396.6,14.4,15.4,40.2,,1
3560071198060,Puro Arábica,Carrefour,bebidas,296.0,19.4,1.1,42.6,,24950000041
3560071281175,"Puré Manzana, Fresa, Plátano",Carrefour,snacks_dulces,53.0,0.0,0.5,11.0,,23900000003
3560071281236,"Puré Manzana, Pera, Albaricoque, Plátano",Carrefour,snacks_dulces,61.0,0.0,0.0,14.0,,5
3245411171230,Puré cocinado De apio,Carrefour,platos_preparados,52.0,2.2,3.2,2.6,en:celery|en:milk,20900000002
3245411171193,Puré de Brócoli Nata fresca,"Carrefour Classic, Carrefour",platos_preparados,34.0,2.5,1.2,2.1,en:gluten|en:milk,24900000011
3560070959242,Puré de Verduras verdes Nata fresca,Carrefour,platos_preparados,51.0,2.3,2.5,3.0,en:milk,24900000015
3560070583669,Puré de patatas,Carrefour BIO,platos_preparados,343.8,8.6,0.6,71.0,,1
3560070309542,Puré de tomate Al natural,Carrefour,aceites_salsas,32.0,1.0,0.5,6.3,,24950000033
8712100644689,Puré de zanahoria y puerro,"Knorr, Ligeresa",platos_preparados,28.0,0.6,0.5,4.8,,1
3560070976140,Pâté au foie de canard Recette landaise,"Carrefour, Reflets de France",pasta_arroz,422.0,11.0,41.0,1.3,en:eggs,24900000012
3560070323661,Péché des Bons Pères,Carrefour,yogures,314.0,20.0,26.0,0.0,en:milk,24950000019
3560071267032,Pétalos de chocolate Trigo integral,"Carrefour BIO, Carrefour",cereales_desayuno,379.0,9.3,3.4,74.0,en:gluten|en:peanuts|en:sesame-seeds,24990000079
8422947502010,Quefu curado,Soria Natural,lacteos,362.0,25.0,28.0,0.7,en:soybeans,1
8422947502003,Quefu semicurado,Soria Natural,lacteos,185.0,18.0,11.0,0.5,en:soybeans,21900000003
8431876262063,Quesada pasiega mini,De nuestra tierra,snacks_dulces,225.0,7.0,6.6,34.3,en:eggs|en:gluten|en:milk,1
8431876290530,Queso Azul,carrefour,yogures,317.0,18.0,27.0,0.5,,2
8431876278491,Queso Bífidus Cabra,Carrefour,yogures,419.0,21.0,37.0,16.0,,2
2992987003175,Queso Cheddar,Carrefour,yogures,415.0,25.0,35.0,0.1,,0
2992987002499,Queso Cheddar,Carrefour,yogures,415.0,25.0,35.0,0.1,,0
8436564822642,Queso Curado,La Antigua de Fuentesaúco,yogures,435.0,25.4,36.5,1.0,en:milk,1
3560070757718,Queso Fresco Batido Con Fresas 0%,Carrefour,yogures,42.0,6.8,0.0,3.6,en:milk,21900000004
8420891010216,Queso Fresco Tradicional 0% materia grasa Mama Vaca,"mama vaca, El Gran Cardenal, Mama Vaca",yogures,62.0,12.5,0.2,2.0,,13
3560070514632,Queso Fundido,Carrefour,yogures,137.0,14.0,7.0,5.0,en:milk,22900000006
2992988002252,Queso Maasdam,Carrefour,yogures,351.0,27.0,27.0,0.0,,0
8431876278637,Queso Parmigiano Reggiani DOP,Carrefour,yogures,402.0,32.0,30.0,0.0,,1
8431876280180,Queso Rallado PROteína Plus,Carrefour,yogures,229.0,33.0,9.8,1.9,en:milk,22900000004
8431876286113,Queso blanco pasteurizado,"Carrefour BIO, Carrefour",yogures,182.0,11.0,14.0,3.0,en:milk,1
8431876099096,Queso burgos,Carrefour,yogures,119.0,11.0,6.5,4.0,en:milk,4
8431876099072,Queso burgos,Carrefour,yogures,119.0,11.0,6.5,4.0,en:milk,22900000003
8431876229387,Queso burgos carrefour 0%,Carrefour,yogures,69.0,12.0,0.0,4.0,en:milk,21900000005
8431876268690,Queso cabra servilleta curado,Carrefour,yogures,419.0,21.0,37.0,1.6,,1
2992987002666,Queso cheddar,Carrefour,yogures,418.0,25.0,35.0,0.1,,0
3560070981281,Queso cheddar en lonchas,Carrefour,yogures,265.0,15.0,21.0,4.0,en:milk,20900000001
7622300441937,Queso crema Philadelphia original,Mondelez International,yogures,226.0,5.4,21.0,4.3,en:milk,24999000311
8431876278484,Queso curado,Carrefour,yogures,435.0,25.0,37.0,0.7,,1
8431876261790,Queso curado en lonchas,Carrefour,yogures,413.0,24.0,35.0,0.0,en:milk,2
3245414510128,Queso de Cabra Caliente listo para dorar,Carrefour,yogures,319.0,14.0,23.0,13.0,en:gluten|en:milk,23900000007
8431876352030,Queso de cabra Tierno,Carrefour,yogures,352.0,20.0,30.0,0.5,en:milk,9
8431876278507,Queso de cabra sin lactosa,Carrefour,yogures,385.0,20.0,33.0,1.9,,1
3560070758227,Queso de cabra tierno,"Carrefour, Carrefour classic",yogures,378.0,21.0,32.0,1.3,en:milk,2
3423960000755,Queso de leche cruda de vaca Brillat Savarin,Tradition Briarde,yogures,387.0,3.3,39.0,1.6,en:milk,0
8413376017350,Queso de mezcla curado,Quesos El Pastor,yogures,402.0,23.0,34.0,1.0,en:milk,2
8431876289190,Queso de oveja añejo,Carrefour,yogures,480.0,26.0,41.0,1.0,,20900000001
2925062004316,Queso de oveja curado,Carrefour,yogures,424.0,24.0,31.0,1.0,,1
8431876289213,Queso de oveja y vaca añejo,Carrefour,yogures,456.0,26.0,39.0,1.0,en:milk,3
3560071179861,Queso de untar bio,Carrefour BIO,yogures,250.0,4.5,25.0,2.8,en:milk,21950000001
3560070950119,Queso de untar light,Carrefour,yogures,159.0,8.3,13.0,3.3,en:milk,21950000012
8431876273199,Queso emmental,Carrefour BIO,yogures,377.0,29.0,29.0,0.1,,1
3560071176433,Queso feta ecológico,"Carrefour BIO, Carrefour",yogures,300.0,16.0,25.0,2.0,en:milk,20900000001
3245414229228,Queso fresco,Carrefour,yogures,160.0,10.0,12.0,3.0,en:milk,24990000076
3560071242107,Queso fresco 0 % M.G.,"Carrefour BIO, Carrefour",yogures,47.0,8.4,0.0,3.3,en:milk|fr:ingredients,24950000030
8431876114867,Queso fresco 0%,Carrefour,yogures,69.0,12.0,0.0,4.0,en:milk,22950000003
8431876298253,Queso fresco 100% cabra,Carrefour,yogures,177.0,10.0,14.0,2.7,en:milk,2
8411394462121,Queso fresco de vaca y cabra,Vega e Hijos,yogures,250.0,15.0,20.0,2.5,en:milk,24900000008
2907556002114,Queso fresco el cabecico,Carrefour,yogures,245.0,17.0,17.0,6.0,,0
8431876262049,Queso fresco sin lactosa,Carrefour,yogures,184.0,11.0,14.0,3.6,en:milk,20900000002
8431876113402,Queso fresco sin sal,Carrefour,yogures,119.0,11.0,6.5,4.0,en:milk,21900000001
8431876212730,Queso fresco tradicional,Carrefour,yogures,171.0,12.0,12.0,3.7,en:milk,7
3560070799275,Queso fundido,Carrefour,yogures,267.0,18.0,19.0,6.7,en:milk,24950000016
3560070054824,Queso fundido,Carrefour,yogures,265.0,13.0,21.0,6.0,en:milk|en:milk|en:milk|en:milk|en:milk,21900000004
3560070455720,Queso fundido,Carrefour,yogures,240.0,7.5,19.5,8.5,,24900000008
8431876273175,Queso gouda,Carrefour BIO,yogures,393.0,24.0,33.0,0.0,,0
3560070100453,Queso gouda en lonchas,Classic,yogures,349.0,24.0,28.0,0.0,en:milk,24950000062
3560070418176,Queso gouda light en lonchas,Carrefour,yogures,282.0,30.0,18.0,0.0,en:milk,21950000004
8431876291612,Queso gruyere france,Carrefour,yogures,396.0,27.0,32.0,0.5,en:milk,1
5292848000051,Queso halloumi,Dodoni,yogures,317.0,23.0,24.0,2.0,en:milk,1
8431876270228,Queso ibérico CURADO,Carrefour,yogures,415.0,24.0,35.0,1.0,,1
8431876289251,Queso ibérico SEMICURADO,Carrefour,yogures,406.0,24.0,34.0,1.0,,1
8431876274523,Queso ibérico curado,Carrefour,yogures,415.0,24.0,35.0,1.0,,21900000001
8431876274530,Queso ibérico semicurado,Carrefour,yogures,406.0,24.0,34.0,1.0,,1
8431876270235,Queso ibérico semicurado,Carrefour,yogures,406.0,24.0,34.0,1.0,,1
3560070054763,Queso ligero en lonchas,Carrefour,yogures,181.0,18.0,9.0,7.0,en:milk,19900000004
8431876280173,Queso loncha proteína plus,Carrefour Sensation,yogures,213.3,34.0,10.0,0.5,en:milk,24900000010
8431876239799,Queso lonchas tierno light,Carrefour,yogures,280.0,29.0,18.0,0.7,en:milk,21900000004
8431876098976,Queso loncheado curado,Carrefour,yogures,361.0,24.0,29.0,1.0,en:milk,2
8431876098983,Queso loncheado oveja,Carrefour,yogures,402.0,23.0,34.0,1.0,en:milk,20900000002
8431876098969,Queso loncheado semi,Carrefour,yogures,407.0,26.0,33.0,1.5,en:milk,1
2992988002290,Queso maasdam,Carrefour,yogures,351.0,27.0,27.0,0.0,,0
2992988002368,Queso maasdam,Carrefour,yogures,351.0,27.0,27.0,0.0,,0
8431876293630,Queso manchego semicurado 3 meses,"Carrefour BIO, Carrefour",yogures,431.0,24.1,36.4,1.7,,1
8431876098921,Queso mezcla semicurado,Carrefour,yogures,379.0,24.0,31.0,1.0,,1
3560070418053,Queso mozzarella en lonchas,Carrefour,yogures,293.0,25.0,21.0,1.0,en:milk,24900000010
8431876302394,Queso oveja curado,Carrefour,yogures,446.0,25.0,38.0,1.0,,1
8431876302370,Queso oveja viejo,Carrefour,yogures,464.0,25.0,40.0,1.0,,1
7503002671030,Queso panela artesanal orgánico,Flor De Alfalfa,yogures,257.0,22.1,17.5,2.7,en:milk,11
7501669898289,Queso panela light,esmeralda,yogures,211.0,17.0,15.0,2.0,en:milk,9
3560071008901,Queso para untar No Lactose!,Carrefour,yogures,243.0,4.9,24.0,1.9,en:milk|es:Fermentos lácticos,24900000011
3560071455323,Queso para untar clásico,"Carrefour BIO, Carrefour",yogures,250.0,4.5,25.0,2.8,en:milk,24950000015
3560070975501,Queso para untar con queso azul,Carrefour,yogures,252.0,6.7,24.0,2.2,,0
8431876278477,Queso pimentón,Carrefour,yogures,419.0,21.0,37.0,1.6,,1
8431876275834,Queso polvo especial pasta,Carrefour,yogures,310.0,27.0,18.0,10.0,en:eggs|en:milk,21900000004
3560070151493,Queso rallado Grana Padano,Carrefour,yogures,398.0,33.0,29.0,0.0,en:eggs|en:milk,22950000002
5400101217379,Queso rallado LIGHT*,Carrefour,yogures,256.0,28.0,15.0,1.8,en:milk,1
8436034672524,Queso rallado PROteína Plus,Carrefour,yogures,207.0,33.0,8.2,0.5,,0
3560070119851,Queso rallado emmental,Carrefour,yogures,363.0,26.0,28.0,2.0,en:milk,22900000003
3560070246571,Queso rallado mozzarella,Carrefour,yogures,310.0,25.0,22.0,3.0,en:milk,24950000018
8431876261783,Queso semicurado en lonchas,Carrefour,yogures,391.0,23.0,33.0,0.0,en:milk,22900000002
8431876331943,Queso tierno,Carrefour,yogures,325.0,24.0,25.0,1.0,en:milk,4
8435115056789,Queso tierno,Juan Luna,yogures,325.0,23.0,26.0,3.0,en:eggs|en:milk,0
2980236003564,Queso tierno,Granja la luz,yogures,351.0,21.5,29.0,1.0,en:eggs|en:milk,1
8431876060010,Queso tierno lonchas,Carrefour,yogures,325.0,24.0,25.0,1.0,en:milk,24900000011
2960640003534,Queso tierno mezcla,Carrefour,yogures,369.0,22.0,31.0,0.5,,0
8431876267709,Queso tierno sin lactosa,Carrefour,yogures,385.0,20.0,33.0,2.1,,1
2969980005734,Queso viejo 48% de M.G.,Old Amsterdam,yogures,431.0,29.0,35.0,0.0,en:milk,1
3560071006655,Quesos rallados,"Carrefour, Produits Blancs",yogures,310.0,19.0,22.0,9.3,en:milk,19950000002
3560071480028,Quesos rallados,"Carrefour,Simpl",yogures,310.0,19.0,22.0,9.3,en:milk,24900000010
3270190216063,Quiche Lorraine,Carrefour,platos_preparados,233.0,9.8,12.0,21.0,en:eggs|en:gluten|en:milk,24900000011
3560071263416,Quiche Lorraine,Carrefour,platos_preparados,243.0,8.2,15.0,18.0,en:eggs|en:gluten|en:milk,24900000013
3560070826391,Quinoa,Carrefour,pasta_arroz,365.0,15.0,6.8,58.0,,24990000088
8410184027779,Quinoa,SOS,pasta_arroz,361.0,12.0,4.7,65.0,,24900000019
8436542192293,Quinoa,"Natur Green, NaturGreen",pasta_arroz,354.0,13.2,6.1,58.1,en:sesame-seeds|en:soybeans,2
3560071117146,Quinoa BIO,"Carrefour BIO, Carrefour",pasta_arroz,151.0,5.5,3.9,21.0,,24950000050
8410416010661,Quinoa Blanca y Roja,"Carretilla,Carretilla Eco,IAN",pasta_arroz,133.0,4.2,4.8,17.2,en:soybeans,1
8410184031479,Quinoa Integral,brillante,pasta_arroz,156.0,6.4,3.3,21.0,,24900000014
2000000100276,Quinoa Real,Trevijano,pasta_arroz,360.0,13.0,2.8,66.0,,0
8410416010654,Quinoa Real Blanca,Carretilla,platos_preparados,133.0,4.2,4.8,17.2,en:soybeans,1
8422584013412,Quinoa Real En Grano,Ecocesta,pasta_arroz,382.0,13.2,4.5,67.8,,19900000001
8410830031105,Quinoa Roja,SOS,pasta_arroz,353.3,14.0,7.7,50.0,,1
8410184035163,Quinoa blanca y roja ecológica pack 2 envase 125 g,Brillante,platos_preparados,160.0,6.0,3.6,24.0,,19900000002
8436545624760,Quinoa con aceitunas y tomate,Vivibio,platos_preparados,175.5,3.3,10.7,15.0,,0
8411942771033,Quinoa ecologica con fritada de hortalizas,Golden Organic,platos_preparados,111.0,4.1,3.7,14.0,,0
8411942771309,Quinoa ecológica con salsa tropical,Golden Organic,platos_preparados,82.0,3.0,1.4,13.4,,0
3560071094379,Quinoa precocida,Carrefour,pasta_arroz,133.0,4.9,2.1,22.0,en:none,3
